27319,B5FU33,narJ,SeD_A1561,11,13
27347,B5FNX3,rfaH,SeD_A4364,10,1
27372,B5FK52,SeD_A2108,SeD_A2108,3,1
27374,B5FLF4,sgbE,SeD_A4062,10,10
27379,B5FRY6,pgsA,SeD_A1298,11,4
27389,B5FJE3,topB,SeD_A2048,11,2
27394,B5FJ71,SeD_A0301,SeD_A0301,3,1
27397,B5FS89,SeD_A3096,SeD_A3096,9,2
27400,B5FTK1,manZ,SeD_A1484,11,16
27417,B5FUV3,SeD_A1749,SeD_A1749,11,8
27431,B5FI08,deaD,SeD_A3635,10,2
27449,B5FRB7,panE,SeD_A2951,10,4
27456,B5FNJ2,SeD_A2533,SeD_A2533,11,3
27458,B5FSZ9,hycG,SeD_A3157,11,15
27463,B5FJ97,SeD_A2001,SeD_A2001,24,3
27489,B5FUK3,pspA,SeD_A1642,11,3
27510,B5FIA8,SeD_A0175,SeD_A0175,12,2
27518,B5FQ87,SeD_A1079,SeD_A1079,2,1
27520,B5FRG0,SeD_A4678,SeD_A4678,11,1
27525,B5FTA7,SeD_A4961,SeD_A4961,2,1
27537,B5FQQ0,SeD_A4620,SeD_A4620,11,2
27540,B5FLH3,SeD_A4081,SeD_A4081,1,2
27545,B5FRF4,nrfB,SeD_A4672,11,6
27550,B5FIG1,SeD_A1901,SeD_A1901,11,2
27553,B5FPN2,fadI,SeD_A2743,10,9
27568,B5FPA4,SeD_A0935,SeD_A0935,11,6
27578,B5FQF2,eutA,SeD_A2826,9,3
27589,B5FIR4,SeD_A3695,SeD_A3695,11,1
27604,B5FP40,galM,SeD_A0868,11,6
27615,B5FN33,atpD,SeD_A4255,11,14
27632,B5FPH9,ackA,SeD_A2686,11,7
27642,B5FN84,wecE,SeD_A4313,11,3
27651,B5FP21,SeD_A4421,SeD_A4421,20,4
27680,B5FLH4,SeD_A4082,SeD_A4082,8,1
27710,B5FNN0,SeD_A2575,SeD_A2575,11,2
27729,B5FPW9,SeD_A4522,SeD_A4522,11,4
27730,B5FIN7,murA,SeD_A3666,11,8
27737,B5FMB4,SeD_A4183,SeD_A4183,11,1
27743,B5FQ10,ltaE,SeD_A1001,11,2
27744,B5FIE2,SeD_A1880,SeD_A1880,15,2
27745,B5FU60,SeD_A1596,SeD_A1596,11,4
27747,B5FTN7,treA,SeD_A1522,11,2
27770,B5FRQ4,SeD_A1205,SeD_A1205,8,4
27783,B5FU46,SeD_A1581,SeD_A1581,13,5
27797,B5FHN9,SeD_A1823,SeD_A1823,11,1
27799,B5FMQ0,gnd,SeD_A2420,11,4
27808,B5FMC1,dsdA,SeD_A4190,11,2
27851,B5FTE8,sodC,SeD_A1419,10,3
27860,B5FKY1,acrR,SeD_A0521,20,13
27862,B5FUW3,SeD_A3443,SeD_A3443,11,1
27864,B5FLN2,SeD_A0570,SeD_A0570,9,3
27867,B5FS75,SeD_A3078,SeD_A3078,11,2
27876,B5FJI2,def,SeD_A3773,11,4
27883,B5FSZ4,SeD_A3152,SeD_A3152,11,7
27918,B5FKH2,ugpQ,SeD_A3924,11,13
27947,B5FN45,mioC,SeD_A4267,11,1
27957,B5FJF9,msrB,SeD_A2065,11,4
27975,B5FJB3,pfkB,SeD_A2018,11,5
27985,B5FQI8,SeD_A2864,SeD_A2864,11,4
27991,B5FI68,murF,SeD_A0133,11,12
28031,B5FIE1,add,SeD_A1879,10,5
28039,B5FTW1,SeD_A3278,SeD_A3278,11,1
28047,B5FRV0,fliR,SeD_A1261,11,4
28049,B5FTH0,SeD_A1447,SeD_A1447,2,2
28088,B5FIJ2,SeD_A1935,SeD_A1935,11,2
28090,B5FHX0,SeD_A3594,SeD_A3594,10,2
28100,B5FV27,metC,SeD_A3510,11,5
28109,B5FLF5,SeD_A4063,SeD_A4063,10,1
28117,B5FQM7,SeD_A4596,SeD_A4596,10,2
28133,B5FLG0,selA,SeD_A4068,11,2
28144,SeD_A5014,SeD_A5014,SeD_A5014,1,1
28153,B5FMJ6,SeD_A0691,SeD_A0691,11,6
28167,B5FJ05,SeD_A0226,SeD_A0226,11,5
28171,B5FQ13,hcp,SeD_A1004,11,6
28181,B5FMZ4,SeD_A2524,SeD_A2524,11,2
28186,B5FNP9,napB,SeD_A2599,11,4
28187,B5FQF6,eutE,SeD_A2830,11,1
28217,B5FSH7,idnK,SeD_A4870,10,17
28227,B5FKM3,SeD_A3977,SeD_A3977,11,4
28231,B5FUH0,SeD_A3394,SeD_A3394,11,1
28233,B5FTC0,SeD_A4977,SeD_A4977,8,1
28240,B5FKZ3,SeD_A2201,SeD_A2201,11,4
28241,B5FV37,SeD_A3522,SeD_A3522,29,8
28243,B5FQM0,purD,SeD_A4582,11,10
28266,B5FKQ2,phoB,SeD_A0435,11,19
28293,B5FUR1,SeD_A1704,SeD_A1704,10,4
28296,B5FSN2,SeD_A1348,SeD_A1348,11,5
28298,B5FNU6,SeD_A4335,SeD_A4335,11,2
28308,B5FNQ7,SeD_A2608,SeD_A2608,11,10
28312,B5FN06,SeD_A4225,SeD_A4225,7,1
28321,B5FS02,aroF,SeD_A2997,11,6
28337,B5FKW5,SeD_A0504,SeD_A0504,8,1
28354,B5FQ94,SeD_A1086,SeD_A1086,1,1
28367,B5FRX1,fliS,SeD_A1282,11,11
28389,B5FLM8,gcl,SeD_A0566,10,4
28392,B5FTT7,cse4,SeD_A3252,3,4
28399,B5FHK4,glgX,SeD_A1785,9,2
28405,B5FRF0,actP,SeD_A4668,11,2
28414,B5FNG0,SeD_A0833,SeD_A0833,11,4
28415,B5FR91,asrA,SeD_A2923,10,2
28434,B5FHU0,bacA,SeD_A3561,11,5
28445,B5FJD0,nadE,SeD_A2034,11,3
28454,B5FJL9,tuf1,SeD_A4552,5,2
28469,B5FPL4,pdxB,SeD_A2721,11,2
28476,B5FLE2,SeD_A4050,SeD_A4050,10,1
28488,B5FKK8,SeD_A3962,SeD_A3962,11,2
28491,B5FM10,SeD_A2378,SeD_A2378,11,9
28504,B5FU32,narH,SeD_A1560,11,18
28508,B5FMW4,SeD_A2494,SeD_A2494,11,2
28517,B5FJQ6,rpe,SeD_A3851,11,14
28524,B5FLD4,SeD_A4042,SeD_A4042,2,3
28539,B5FLN3,allB,SeD_A0571,22,5
28540,B5FTS1,pcm,SeD_A3236,11,2
28548,B5FR16,SeD_A1163,SeD_A1163,9,1
28550,B5FNJ8,fghA,SeD_A2543,7,1
28554,B5FPB9,rimO,SeD_A0953,11,3
28561,B5FMF8,SeD_A0649,SeD_A0649,1,1
28578,B5FU78,cysB,SeD_A1615,11,13
28583,B5FPD9,grxA,SeD_A0977,11,16
28598,B5FI57,leuB,SeD_A0121,11,9
28600,B5FI13,infB,SeD_A3643,8,2
28602,B5FR60,SeD_A2888,SeD_A2888,11,6
28605,B5FTY9,csdA,SeD_A3310,11,2
28627,B5FU58,SeD_A1594,SeD_A1594,11,1
28651,B5FTP9,SeD_A3211,SeD_A3211,9,1
28657,B5FTP2,SeD_A1527,SeD_A1527,21,2
28690,B5FL37,SeD_A2247,SeD_A2247,1,1
28697,B5FTI1,SeD_A1462,SeD_A1462,11,2
28709,B5FI72,murG,SeD_A0137,11,10
28712,B5FPC3,SeD_A0957,SeD_A0957,7,1
28725,B5FKP0,proC,SeD_A0423,11,2
28726,B5FHW0,SeD_A3582,SeD_A3582,11,1
28752,B5FHJ3,fdnH,SeD_A1774,10,8
28755,B5FI22,hflB,SeD_A3654,11,3
28757,B5FLA5,dppD,SeD_A4007,9,5
28760,B5FSR8,SeD_A1386,SeD_A1386,1,1
28765,B5FNJ6,SeD_A2541,SeD_A2541,11,1
28792,B5FIS0,sspB,SeD_A3701,11,1
28798,B5FJW9,gpt,SeD_A0347,11,8
28805,B5FIL2,SeD_A1957,SeD_A1957,9,2
28808,B5FI71,ftsW,SeD_A0136,11,11
28820,B5FKF6,glgX,SeD_A3907,11,13
28824,B5FTB4,holD,SeD_A4971,10,5
28827,B5FNZ3,SeD_A4392,SeD_A4392,10,1
28840,B5FQ89,SeD_A1081,SeD_A1081,2,1
28843,B5FIG8,gloA,SeD_A1908,11,6
28854,B5FT32,SeD_A3191,SeD_A3191,8,1
28856,B5FJ41,SeD_A0263,SeD_A0263,9,2
28864,B5FJP3,fic,SeD_A3838,11,4
28878,B5FV53,nudF,SeD_A3538,11,1
28891,B5FUK0,metK,SeD_A3433,11,8
28914,B5FTD9,SeD_A4997,SeD_A4997,6,4
28915,B5FI77,ftsZ,SeD_A0142,11,20
28916,B5FRB4,SeD_A2948,SeD_A2948,11,3
28930,B5FPZ2,potG,SeD_A0983,9,1
28973,B5FNL1,fruB,SeD_A2556,12,4
28992,B5FMZ6,SeD_A2526,SeD_A2526,11,1
28998,B5FMC0,SeD_A4189,SeD_A4189,11,1
29037,B5FLL3,SeD_A0551,SeD_A0551,9,1
29040,B5FIK8,SeD_A1953,SeD_A1953,1,1
29041,B5FPG3,nuoH,SeD_A2668,11,16
29051,B5FNF3,sdhC,SeD_A0826,11,11
29056,B5FN58,SeD_A4280,SeD_A4280,11,3
29067,B5FNB6,SeD_A0787,SeD_A0787,11,2
29069,B5FNS3,glpQ,SeD_A2626,11,16
29108,B5FT77,SeD_A4927,SeD_A4927,1,1
29113,B5FNL6,SeD_A2561,SeD_A2561,7,1
29131,B5FN72,rep,SeD_A4301,11,4
29133,B5FP95,glnH,SeD_A0925,10,1
29137,B5FL61,SeD_A2274,SeD_A2274,1,1
29141,B5FNI5,oadA,SeD_A0862,19,4
29151,B5FJN8,SeD_A3833,SeD_A3833,11,1
29157,B5FKG4,SeD_A3916,SeD_A3916,10,2
29165,B5FHY8,SeD_A3615,SeD_A3615,19,6
29195,B5FP26,fdoI,SeD_A4426,11,4
29197,B5FR97,SeD_A2929,SeD_A2929,11,1
29206,B5FT00,hycF,SeD_A3158,11,15
29211,B5FHM3,SeD_A1804,SeD_A1804,7,1
29214,B5FPN3,SeD_A2745,SeD_A2745,11,14
29218,B5FV05,SeD_A3486,SeD_A3486,10,4
29232,B5FRV9,fliI,SeD_A1270,12,18
29239,B5FLQ4,SeD_A0594,SeD_A0594,21,1
29243,B5FQL6,SeD_A4578,SeD_A4578,11,2
29251,B5FUI4,SeD_A3413,SeD_A3413,11,1
29259,B5FTT6,cas5,SeD_A3251,3,4
29273,B5FU24,SeD_A1552,SeD_A1552,11,5
29274,B5FNA7,lnt,SeD_A0771,11,7
29275,B5FUL7,SeD_A1656,SeD_A1656,21,5
29310,B5FKW1,SeD_A0500,SeD_A0500,11,2
29332,B5FHM6,SeD_A1807,SeD_A1807,10,1
29334,B5FJK0,rpsH,SeD_A3793,11,15
29355,B5FR32,hpcD,SeD_A1179,11,2
29415,B5FJS7,feoB,SeD_A3875,11,7
29424,B5FQK5,thiG,SeD_A4566,11,10
29432,B5FIK5,SeD_A1948,SeD_A1948,12,1
29474,B5FQL4,SeD_A4576,SeD_A4576,11,1
29482,B5FPV1,metL,SeD_A4502,11,6
29500,B5FH99,SeD_A0005,SeD_A0005,11,1
29518,B5FRA0,hmp,SeD_A2932,11,3
29528,B5FTY7,gcvA,SeD_A3307,11,8
29544,B5FTK0,SeD_A1483,SeD_A1483,10,6
29559,B5FIU1,SeD_A3723,SeD_A3723,11,1
29576,B5FKI3,livK,SeD_A3935,20,7
29581,B5FKB5,plsX,SeD_A2177,11,4
29599,B5FM48,SeD_A2417,SeD_A2417,11,3
